millis,stamp,datetime,motion
7999,1628494140, 2145/165/19 7:29:0,Active
8999,1628494140, 2145/165/19 7:29:0,Active
9999,1628494140, 2145/165/19 7:29:0,Active
10999,1628494140, 2145/165/19 7:29:0, Inactive
11999,1628494140, 2145/165/19 7:29:0, Inactive
12999,1628494140, 2145/165/19 7:29:0, Inactive
13999,1628494140, 2145/165/19 7:29:0, Inactive
14999,1628494140, 2145/165/19 7:29:0, Inactive
16000,1628494140, 2145/165/19 7:29:0, Inactive
16999,1628494140, 2145/165/19 7:29:0,Active
17999,1628494140, 2145/165/19 7:29:0,Active
18999,1628494140, 2145/165/19 7:29:0, Inactive
19998,1628494140, 2145/165/19 7:29:0, Inactive
20999,1628494140, 2145/165/19 7:29:0, Inactive
21999,1628494140, 2145/165/19 7:29:0, Inactive
22999,1628494140, 2145/165/19 7:29:0, Inactive
23999,1628494140, 2145/165/19 7:29:0, Inactive
24999,1628494140, 2145/165/19 7:29:0, Inactive
25999,1628494140, 2145/165/19 7:29:0, Inactive
26999,1628494140, 2145/165/19 7:29:0, Inactive
27999,1628494140, 2145/165/19 7:29:0, Inactive
28999,1628494140, 2145/165/19 7:29:0, Inactive
29999,1628494140, 2145/165/19 7:29:0, Inactive
30999,1628494140, 2145/165/19 7:29:0, Inactive
32000,1628494140, 2145/165/19 7:29:0,Active
32999,1628494140, 2145/165/19 7:29:0,Active
33999,1628494140, 2145/165/19 7:29:0,Active
34999,1628494140, 2145/165/19 7:29:0,Active
35999,1628494140, 2145/165/19 7:29:0, Inactive
36999,1628494140, 2145/165/19 7:29:0, Inactive
37999,1628494140, 2145/165/19 7:29:0, Inactive
38999,1628494140, 2145/165/19 7:29:0, Inactive
39999,1628494140, 2145/165/19 7:29:0, Inactive
40999,1628494140, 2145/165/19 7:29:0, Inactive
41999,1628494140, 2145/165/19 7:29:0, Inactive
42999,1628494140, 2145/165/19 7:29:0, Inactive
43999,1628494140, 2145/165/19 7:29:0, Inactive
44999,1628494140, 2145/165/19 7:29:0, Inactive
45999,1628494140, 2145/165/19 7:29:0, Inactive
46999,1628494140, 2145/165/19 7:29:0, Inactive
48000,1628494140, 2145/165/19 7:29:0, Inactive
49000,1628494140, 2145/165/19 7:29:0, Inactive
49999,1628494140, 2145/165/19 7:29:0, Inactive
50999,1628494140, 2145/165/19 7:29:0, Inactive
51999,1628494140, 2145/165/19 7:29:0, Inactive
52999,1628494140, 2145/165/19 7:29:0, Inactive
53999,1628494140, 2145/165/19 7:29:0, Inactive
54999,1628494140, 2145/165/19 7:29:0, Inactive
55999,1628494140, 2145/165/19 7:29:0, Inactive
56999,1628494140, 2145/165/19 7:29:0, Inactive
57999,1628494140, 2145/165/19 7:29:0,Active
58998,1628494140, 2145/165/19 7:29:0,Active
59999,1628494140, 2145/165/19 7:29:0, Inactive
60999,1628494140, 2145/165/19 7:29:0, Inactive
61999,1628494140, 2145/165/19 7:29:0, Inactive
62999,1628494140, 2145/165/19 7:29:0, Inactive
64000,1628494140, 2145/165/19 7:29:0, Inactive
64999,1628494140, 2145/165/19 7:29:0, Inactive
65999,1628494140, 2145/165/19 7:29:0, Inactive
66999,1628494140, 2145/165/19 7:29:0, Inactive
67999,1628494140, 2145/165/19 7:29:0, Inactive
68999,1628494140, 2145/165/19 7:29:0, Inactive
69999,1628494140, 2145/165/19 7:29:0, Inactive
70999,1628494140, 2145/165/19 7:29:0, Inactive
71999,1628494140, 2145/165/19 7:29:0, Inactive
72999,1628494140, 2145/165/19 7:29:0, Inactive
73999,1628494140, 2145/165/19 7:29:0, Inactive
74999,1628494140, 2145/165/19 7:29:0, Inactive
75999,1628494140, 2145/165/19 7:29:0, Inactive
76999,1628494140, 2145/165/19 7:29:0, Inactive
77999,1628494140, 2145/165/19 7:29:0, Inactive
78999,1628494140, 2145/165/19 7:29:0, Inactive
80000,1628494140, 2145/165/19 7:29:0, Inactive
81000,1628494140, 2145/165/19 7:29:0, Inactive
81998,1628494140, 2145/165/19 7:29:0, Inactive
82999,1628494140, 2145/165/19 7:29:0, Inactive
84000,1628494140, 2145/165/19 7:29:0, Inactive
84999,1628494140, 2145/165/19 7:29:0, Inactive
85999,1628494140, 2145/165/19 7:29:0, Inactive
86999,1628494140, 2145/165/19 7:29:0, Inactive
87999,1628494140, 2145/165/19 7:29:0, Inactive
88999,1628494140, 2145/165/19 7:29:0, Inactive
89999,1628494140, 2145/165/19 7:29:0, Inactive
90999,1628494140, 2145/165/19 7:29:0, Inactive
91999,1628494140, 2145/165/19 7:29:0, Inactive
92998,1628494140, 2145/165/19 7:29:0, Inactive
93999,1628494140, 2145/165/19 7:29:0, Inactive
94999,1628494140, 2145/165/19 7:29:0, Active
96000,1628494140, 2145/165/19 7:29:0, Active
96999,1628494140, 2145/165/19 7:29:0, Inactive
97999,1628494140, 2145/165/19 7:29:0, Inactive
98999,1628494140, 2145/165/19 7:29:0, Inactive
99999,1628494140, 2145/165/19 7:29:0, Inactive
100999,1628494140, 2145/165/19 7:29:0, Inactive
101999,1628494140, 2145/165/19 7:29:0, Inactive
103000,1628494140, 2145/165/19 7:29:0, Inactive
103999,1628494140, 2145/165/19 7:29:0, Inactive
104999,1628494140, 2145/165/19 7:29:0, Inactive
105999,1628494140, 2145/165/19 7:29:0, Inactive
106999,1628494140, 2145/165/19 7:29:0, Active
107999,1628494140, 2145/165/19 7:29:0, Inactive
108999,1628494140, 2145/165/19 7:29:0, Inactive
109999,1628494140, 2145/165/19 7:29:0, Inactive
110999,1628494140, 2145/165/19 7:29:0, Inactive
111998,1628494140, 2145/165/19 7:29:0, Inactive
112999,1628494140, 2145/165/19 7:29:0, Inactive
113999,1628494140, 2145/165/19 7:29:0, Inactive
114999,1628494140, 2145/165/19 7:29:0, Inactive
115998,1628494140, 2145/165/19 7:29:0, Inactive
116999,1628494140, 2145/165/19 7:29:0, Inactive
117999,1628494140, 2145/165/19 7:29:0, Inactive
119000,1628494140, 2145/165/19 7:29:0, Inactive
119999,1628494140, 2145/165/19 7:29:0, Inactive
120999,1628494140, 2145/165/19 7:29:0, Inactive
121999,1628494140, 2145/165/19 7:29:0,Active
122999,1628494140, 2145/165/19 7:29:0, Inactive
123999,1628494140, 2145/165/19 7:29:0, Inactive
124999,1628494140, 2145/165/19 7:29:0, Active
125999,1628494140, 2145/165/19 7:29:0, Inactive
126999,1628494140, 2145/165/19 7:29:0, Active
128000,1628494140, 2145/165/19 7:29:0, Inactive
128999,1628494140, 2145/165/19 7:29:0, Inactive
129999,1628494140, 2145/165/19 7:29:0, Inactive
130999,1628494140, 2145/165/19 7:29:0, Inactive
131999,1628494140, 2145/165/19 7:29:0,Active
132999,1628494140, 2145/165/19 7:29:0, Inactive
133999,1628494140, 2145/165/19 7:29:0, Inactive
135000,1628494140, 2145/165/19 7:29:0, Inactive
135999,1628494140, 2145/165/19 7:29:0, Inactive
136999,1628494140, 2145/165/19 7:29:0, Inactive
137999,1628494140, 2145/165/19 7:29:0, Inactive
138999,1628494140, 2145/165/19 7:29:0, Inactive
139999,1628494140, 2145/165/19 7:29:0, Inactive
140998,1628494140, 2145/165/19 7:29:0, Inactive
141999,1628494140, 2145/165/19 7:29:0, Active
142999,1628494140, 2145/165/19 7:29:0, Inactive
144000,1628494140, 2145/165/19 7:29:0, Active
144999,1628494140, 2145/165/19 7:29:0, Inactive
145999,1628494140, 2145/165/19 7:29:0, Inactive
146999,1628494140, 2145/165/19 7:29:0, Inactive
147999,1628494140, 2145/165/19 7:29:0, Inactive
148999,1628494140, 2145/165/19 7:29:0, Inactive
149999,1628494140, 2145/165/19 7:29:0, Inactive
150999,1628494140, 2145/165/19 7:29:0, Inactive
151999,1628494140, 2145/165/19 7:29:0, Inactive
152999,1628494140, 2145/165/19 7:29:0, Active
153999,1628494140, 2145/165/19 7:29:0, Active
154999,1628494140, 2145/165/19 7:29:0, Inactive
156000,1628494140, 2145/165/19 7:29:0, Inactive
156999,1628494140, 2145/165/19 7:29:0, Inactive
157999,1628494140, 2145/165/19 7:29:0, Inactive
158999,1628494140, 2145/165/19 7:29:0, Inactive
160000,1628494140, 2145/165/19 7:29:0, Active
160999,1628494140, 2145/165/19 7:29:0, Inactive
161999,1628494140, 2145/165/19 7:29:0, Active
162999,1628494140, 2145/165/19 7:29:0, Inactive
163999,1628494140, 2145/165/19 7:29:0, Inactive
164999,1628494140, 2145/165/19 7:29:0, Inactive
165999,1628494140, 2145/165/19 7:29:0, Inactive
166999,1628494140, 2145/165/19 7:29:0, Inactive
167999,1628494140, 2145/165/19 7:29:0, Inactive
168999,1628494140, 2145/165/19 7:29:0, Inactive
169999,1628494140, 2145/165/19 7:29:0, Inactive
170999,1628494140, 2145/165/19 7:29:0, Inactive
171999,1628494140, 2145/165/19 7:29:0, Inactive
172999,1628494140, 2145/165/19 7:29:0, Inactive
173999,1628494140, 2145/165/19 7:29:0, Active
174999,1628494140, 2145/165/19 7:29:0, Inactive
176000,1628494140, 2145/165/19 7:29:0, Inactive
176999,1628494140, 2145/165/19 7:29:0, Inactive
177999,1628494140, 2145/165/19 7:29:0, Inactive
178999,1628494140, 2145/165/19 7:29:0, Inactive
179999,1628494140, 2145/165/19 7:29:0, Inactive
180999,1628494140, 2145/165/19 7:29:0, Inactive
181999,1628494140, 2145/165/19 7:29:0, Inactive
182999,1628494140, 2145/165/19 7:29:0, Inactive
183999,1628494140, 2145/165/19 7:29:0, Inactive
184999,1628494140, 2145/165/19 7:29:0, Active
185999,1628494140, 2145/165/19 7:29:0, Active
186999,1628494140, 2145/165/19 7:29:0, Active
187999,1628494140, 2145/165/19 7:29:0, Inactive
188999,1628494140, 2145/165/19 7:29:0, Inactive
189999,1628494140, 2145/165/19 7:29:0, Inactive
190999,1628494140, 2145/165/19 7:29:0, Inactive
192000,1628494140, 2145/165/19 7:29:0, Inactive
192999,1628494140, 2145/165/19 7:29:0, Active
193999,1628494140, 2145/165/19 7:29:0, Inactive
194999,1628494140, 2145/165/19 7:29:0, Inactive
195999,1628494140, 2145/165/19 7:29:0, Inactive
196999,1628494140, 2145/165/19 7:29:0, Inactive
197999,1628494140, 2145/165/19 7:29:0, Inactive
198999,1628494140, 2145/165/19 7:29:0, Inactive
199999,1628494140, 2145/165/19 7:29:0, Inactive
200999,1628494140, 2145/165/19 7:29:0, Inactive
201999,1628494140, 2145/165/19 7:29:0, Inactive
202999,1628494140, 2145/165/19 7:29:0, Inactive
203999,1628494140, 2145/165/19 7:29:0, Inactive
